timestamp,consumption_mw,region,temperature,humidity,wind_speed,cloud_cover,hour,dayofweek,month,dayofyear,is_weekend,hour_sin,hour_cos,month_sin,month_cos,dayofweek_sin,dayofweek_cos,region_code,lag_1h,lag_2h,lag_3h,lag_6h,lag_12h,lag_24h,rolling_mean_6h,rolling_mean_12h,rolling_mean_24h
2025-11-27 08:00:00,6241.0,Occitanie,0.2,97,5.4,0,8,3,11,331,0,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,9,6369.0,5935.5,5276.5,5126.5,5889.5,5960.5,5457.0,5484.916666666667,5728.166666666667
2025-11-27 09:00:00,6149.0,Occitanie,-1.0,99,3.3,24,9,3,11,331,0,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,9,6241.0,6369.0,5935.5,4991.0,5618.0,5976.0,5642.75,5514.208333333333,5739.854166666667
2025-11-27 10:00:00,5999.5,Occitanie,0.3,100,3.9,98,10,3,11,331,0,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,9,6149.0,6241.0,6369.0,5043.5,5660.5,5927.0,5835.75,5558.458333333333,5747.0625
2025-11-27 11:00:00,5995.5,Occitanie,2.2,95,3.9,49,11,3,11,331,0,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,9,5999.5,6149.0,6241.0,5276.5,5543.5,5992.5,5995.083333333333,5586.708333333333,5750.083333333333
2025-11-27 12:00:00,6051.0,Occitanie,4.2,90,2.7,20,12,3,11,331,0,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,9,5995.5,5999.5,6149.0,5935.5,5216.5,6058.5,6114.916666666667,5624.375,5750.208333333333
2025-11-27 13:00:00,5418.0,Occitanie,5.8,80,4.4,93,13,3,11,331,0,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,9,6051.0,5995.5,5999.5,6369.0,5149.0,5849.0,6134.166666666667,5693.916666666667,5749.895833333333
2025-11-27 14:00:00,4851.5,Occitanie,6.7,73,9.5,88,14,3,11,331,0,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,9,5418.0,6051.0,5995.5,6241.0,5126.5,5668.0,5975.666666666667,5716.333333333333,5731.9375
2025-11-27 15:00:00,5032.5,Occitanie,7.0,70,9.7,34,15,3,11,331,0,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,9,4851.5,5418.0,6051.0,6149.0,4991.0,5627.5,5744.083333333333,5693.416666666667,5697.916666666667
2025-11-27 16:00:00,5535.5,Occitanie,6.9,69,9.2,26,16,3,11,331,0,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,9,5032.5,4851.5,5418.0,5999.5,5043.5,5677.0,5558.0,5696.875,5673.125
2025-11-27 17:00:00,6288.5,Occitanie,6.5,70,6.4,23,17,3,11,331,0,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,9,5535.5,5032.5,4851.5,5995.5,5276.5,6182.0,5480.666666666667,5737.875,5667.229166666667
2025-11-27 18:00:00,6796.5,Occitanie,5.1,79,4.3,2,18,3,11,331,0,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,9,6288.5,5535.5,5032.5,6051.0,5935.5,6455.0,5529.5,5822.208333333333,5671.666666666667
2025-11-27 19:00:00,6733.5,Occitanie,4.0,80,5.7,0,19,3,11,331,0,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,9,6796.5,6288.5,5535.5,5418.0,6369.0,6284.0,5653.75,5893.958333333333,5685.895833333333
2025-11-27 20:00:00,6395.5,Occitanie,3.2,84,5.9,12,20,3,11,331,0,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,9,6733.5,6796.5,6288.5,4851.5,6241.0,5889.5,5873.0,5924.333333333333,5704.625
2025-11-27 21:00:00,6203.0,Occitanie,2.3,87,5.0,2,21,3,11,331,0,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,9,6395.5,6733.5,6796.5,5032.5,6149.0,5618.0,6130.333333333333,5937.208333333333,5725.708333333333
2025-11-27 22:00:00,6294.0,Occitanie,1.9,88,3.5,1,22,3,11,331,0,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,9,6203.0,6395.5,6733.5,5535.5,5999.5,5660.5,6325.416666666667,5941.708333333333,5750.083333333333
2025-11-27 23:00:00,5968.5,Occitanie,1.5,88,2.6,3,23,3,11,331,0,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,9,6294.0,6203.0,6395.5,6288.5,5995.5,5543.5,6451.833333333333,5966.25,5776.479166666667
2025-11-28 00:00:00,5583.5,Occitanie,1.0,90,2.9,4,0,4,11,332,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,9,5968.5,6294.0,6203.0,6796.5,6051.0,5216.5,6398.5,5964.0,5794.1875
2025-11-28 01:00:00,5472.5,Occitanie,0.8,90,2.6,2,1,4,11,332,0,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,9,5583.5,5968.5,6294.0,6733.5,5418.0,5149.0,6196.333333333333,5925.041666666667,5809.479166666667
2025-11-28 02:00:00,5310.0,Occitanie,0.3,92,3.2,59,2,4,11,332,0,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,9,5472.5,5583.5,5968.5,6395.5,4851.5,5126.5,5986.166666666667,5929.583333333333,5822.958333333333
2025-11-28 03:00:00,5171.5,Occitanie,0.3,92,1.5,87,3,4,11,332,0,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,9,5310.0,5472.5,5583.5,6203.0,5032.5,4991.0,5805.25,5967.791666666667,5830.604166666667
2025-11-28 04:00:00,5170.5,Occitanie,0.2,92,1.3,81,4,4,11,332,0,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,9,5171.5,5310.0,5472.5,6294.0,5535.5,5043.5,5633.333333333333,5979.375,5838.125
2025-11-28 05:00:00,5540.0,Occitanie,0.1,93,1.7,58,5,4,11,332,0,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,9,5170.5,5171.5,5310.0,5968.5,6288.5,5276.5,5446.083333333333,5948.958333333333,5843.416666666667
2025-11-28 06:00:00,6149.0,Occitanie,-0.2,94,2.3,27,6,4,11,332,0,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,9,5540.0,5170.5,5171.5,5583.5,6796.5,5935.5,5374.666666666667,5886.583333333333,5854.395833333333
2025-11-28 07:00:00,6390.5,Occitanie,0.1,93,3.8,5,7,4,11,332,0,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,9,6149.0,5540.0,5170.5,5472.5,6733.5,6369.0,5468.916666666667,5832.625,5863.291666666667
2025-11-28 08:00:00,6295.5,Occitanie,-0.5,99,3.9,96,8,4,11,332,0,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,9,6390.5,6149.0,5540.0,5310.0,6395.5,6241.0,5621.916666666667,5804.041666666667,5864.1875
2025-11-28 09:00:00,6402.0,Occitanie,-0.4,99,4.5,79,9,4,11,332,0,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,9,6295.5,6390.5,6149.0,5171.5,6203.0,6149.0,5786.166666666667,5795.708333333333,5866.458333333333
2025-11-28 10:00:00,6079.5,Occitanie,0.0,99,5.0,98,10,4,11,332,0,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,9,6402.0,6295.5,6390.5,5170.5,6294.0,5999.5,5991.25,5812.291666666667,5877.0
2025-11-28 11:00:00,5944.5,Occitanie,1.6,98,3.3,99,11,4,11,332,0,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,9,6079.5,6402.0,6295.5,5540.0,5968.5,5995.5,6142.75,5794.416666666667,5880.333333333333
2025-11-28 12:00:00,5898.5,Occitanie,4.1,89,1.4,34,12,4,11,332,0,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,9,5944.5,6079.5,6402.0,6149.0,5583.5,6051.0,6210.166666666667,5792.416666666667,5878.208333333333
2025-11-28 13:00:00,5624.0,Occitanie,5.9,83,0.7,9,13,4,11,332,0,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,9,5898.5,5944.5,6079.5,6390.5,5472.5,5418.0,6168.416666666667,5818.666666666667,5871.854166666667
2025-11-28 14:00:00,5517.5,Occitanie,7.7,73,0.5,63,14,4,11,332,0,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,9,5624.0,5898.5,5944.5,6295.5,5310.0,4851.5,6040.666666666667,5831.291666666667,5880.4375
2025-11-28 15:00:00,5430.5,Occitanie,8.6,72,1.3,92,15,4,11,332,0,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,9,5517.5,5624.0,5898.5,6402.0,5171.5,5032.5,5911.0,5848.583333333333,5908.1875
2025-11-28 16:00:00,5380.0,Occitanie,8.9,72,1.8,84,16,4,11,332,0,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,9,5430.5,5517.5,5624.0,6079.5,5170.5,5535.5,5749.083333333333,5870.166666666667,5924.770833333333
2025-11-28 17:00:00,5943.5,Occitanie,8.5,75,2.7,100,17,4,11,332,0,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,9,5380.0,5430.5,5517.5,5944.5,5540.0,6288.5,5632.5,5887.625,5918.291666666667
2025-11-28 18:00:00,6092.0,Occitanie,7.7,83,1.9,100,18,4,11,332,0,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,9,5943.5,5380.0,5430.5,5898.5,6149.0,6796.5,5632.333333333333,5921.25,5903.916666666667
2025-11-28 19:00:00,5915.5,Occitanie,7.1,84,1.1,39,19,4,11,332,0,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,9,6092.0,5943.5,5380.0,5624.0,6390.5,6733.5,5664.583333333333,5916.5,5874.5625
2025-11-28 20:00:00,5658.5,Occitanie,6.7,86,1.7,76,20,4,11,332,0,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,9,5915.5,6092.0,5943.5,5517.5,6295.5,6395.5,5713.166666666667,5876.916666666667,5840.479166666667
2025-11-28 21:00:00,5422.5,Occitanie,6.6,88,2.7,78,21,4,11,332,0,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,9,5658.5,5915.5,6092.0,5430.5,6402.0,6203.0,5736.666666666667,5823.833333333333,5809.770833333333
2025-11-28 22:00:00,5600.0,Occitanie,5.8,90,2.3,37,22,4,11,332,0,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,9,5422.5,5658.5,5915.5,5380.0,6079.5,6294.0,5735.333333333333,5742.208333333333,5777.25
2025-11-28 23:00:00,5461.0,Occitanie,5.1,92,2.5,37,23,4,11,332,0,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,9,5600.0,5422.5,5658.5,5943.5,5944.5,5968.5,5772.0,5702.25,5748.333333333333
2025-11-29 00:00:00,5045.0,Occitanie,4.6,93,3.1,91,0,5,11,333,1,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,9,5461.0,5600.0,5422.5,6092.0,5898.5,5583.5,5691.583333333333,5661.958333333333,5727.1875
2025-11-29 01:00:00,4923.0,Occitanie,4.0,95,3.3,32,1,5,11,333,1,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,9,5045.0,5461.0,5600.0,5915.5,5624.0,5472.5,5517.083333333333,5590.833333333333,5704.75
2025-11-29 02:00:00,4749.0,Occitanie,3.6,96,0.4,3,2,5,11,333,1,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,9,4923.0,5045.0,5461.0,5658.5,5517.5,5310.0,5351.666666666667,5532.416666666667,5681.854166666667
2025-11-29 03:00:00,4603.5,Occitanie,3.3,97,4.7,1,3,5,11,333,1,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,9,4749.0,4923.0,5045.0,5422.5,5430.5,5171.5,5200.083333333333,5468.375,5658.479166666667
2025-11-29 04:00:00,4620.0,Occitanie,2.8,97,7.0,1,4,5,11,333,1,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,9,4603.5,4749.0,4923.0,5600.0,5380.0,5170.5,5063.583333333333,5399.458333333333,5634.8125
2025-11-29 05:00:00,4770.0,Occitanie,2.5,98,6.9,0,5,5,11,333,1,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,9,4620.0,4603.5,4749.0,5461.0,5943.5,5540.0,4900.25,5336.125,5611.875
2025-11-29 06:00:00,5065.0,Occitanie,1.8,98,4.7,0,6,5,11,333,1,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,9,4770.0,4620.0,4603.5,5045.0,6092.0,6149.0,4785.083333333333,5238.333333333333,5579.791666666667
2025-11-29 07:00:00,5236.0,Occitanie,1.2,96,2.9,1,7,5,11,333,1,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,9,5065.0,4770.0,4620.0,4923.0,5915.5,6390.5,4788.416666666667,5152.75,5534.625
2025-11-29 08:00:00,5293.5,Occitanie,1.4,100,3.2,100,8,5,11,333,1,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,9,5236.0,5065.0,4770.0,4749.0,5658.5,6295.5,4840.583333333333,5096.125,5486.520833333333
2025-11-29 09:00:00,5245.0,Occitanie,1.6,100,4.3,100,9,5,11,333,1,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,9,5293.5,5236.0,5065.0,4603.5,5422.5,6402.0,4931.333333333333,5065.708333333333,5444.770833333333
2025-11-29 10:00:00,5275.0,Occitanie,2.2,99,3.5,100,10,5,11,333,1,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,9,5245.0,5293.5,5236.0,4620.0,5600.0,6079.5,5038.25,5050.916666666667,5396.5625
2025-11-29 11:00:00,5194.5,Occitanie,3.5,98,2.7,100,11,5,11,333,1,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,9,5275.0,5245.0,5293.5,4770.0,5461.0,5944.5,5147.416666666667,5023.833333333333,5363.041666666667
2025-11-29 12:00:00,5289.5,Occitanie,4.9,96,1.0,100,12,5,11,333,1,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,9,5194.5,5275.0,5245.0,5065.0,5045.0,5898.5,5218.166666666667,5001.625,5331.791666666667
2025-11-29 13:00:00,4978.0,Occitanie,6.8,93,0.6,98,13,5,11,333,1,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,9,5289.5,5194.5,5275.0,5236.0,4923.0,5624.0,5255.583333333333,5022.0,5306.416666666667
2025-11-29 14:00:00,4774.5,Occitanie,9.0,86,1.7,80,14,5,11,333,1,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,9,4978.0,5289.5,5194.5,5293.5,4749.0,5517.5,5212.583333333333,5026.583333333333,5279.5
2025-11-29 15:00:00,4715.5,Occitanie,10.4,83,3.4,58,15,5,11,333,1,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,9,4774.5,4978.0,5289.5,5245.0,4603.5,5430.5,5126.083333333333,5028.708333333333,5248.541666666667
2025-11-29 16:00:00,4861.0,Occitanie,11.1,81,2.7,100,16,5,11,333,1,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,9,4715.5,4774.5,4978.0,5275.0,4620.0,5380.0,5037.833333333333,5038.041666666667,5218.75
2025-11-29 17:00:00,5324.5,Occitanie,10.9,83,1.1,100,17,5,11,333,1,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,9,4861.0,4715.5,4774.5,5194.5,4770.0,5943.5,4968.833333333333,5058.125,5197.125
2025-11-29 18:00:00,5546.5,Occitanie,9.3,89,1.2,100,18,5,11,333,1,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,9,5324.5,4861.0,4715.5,5289.5,5065.0,6092.0,4990.5,5104.333333333333,5171.333333333333
2025-11-29 19:00:00,5418.5,Occitanie,8.1,93,2.2,100,19,5,11,333,1,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,9,5546.5,5324.5,4861.0,4978.0,5236.0,5915.5,5033.333333333333,5144.458333333333,5148.604166666667
2025-11-29 20:00:00,5073.5,Occitanie,8.1,93,0.7,100,20,5,11,333,1,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,9,5418.5,5546.5,5324.5,4774.5,5293.5,5658.5,5106.75,5159.666666666667,5127.895833333333
2025-11-29 21:00:00,4980.0,Occitanie,7.3,95,1.9,100,21,5,11,333,1,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,9,5073.5,5418.5,5546.5,4715.5,5245.0,5422.5,5156.583333333333,5141.333333333333,5103.520833333333
2025-11-29 22:00:00,5190.0,Occitanie,7.2,95,5.0,100,22,5,11,333,1,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,9,4980.0,5073.5,5418.5,4861.0,5275.0,5600.0,5200.666666666667,5119.25,5085.083333333333
2025-11-29 23:00:00,5091.5,Occitanie,6.9,96,4.4,100,23,5,11,333,1,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,9,5190.0,4980.0,5073.5,5324.5,5194.5,5461.0,5255.5,5112.166666666667,5068.0
2025-11-30 00:00:00,4688.0,Occitanie,6.3,97,4.9,99,0,6,11,334,1,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,9,5091.5,5190.0,4980.0,5546.5,5289.5,5045.0,5216.666666666667,5103.583333333333,5052.604166666667
2025-11-30 01:00:00,4592.5,Occitanie,5.7,97,6.3,100,1,6,11,334,1,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,9,4688.0,5091.5,5190.0,5418.5,4978.0,4923.0,5073.583333333333,5053.458333333333,5037.729166666667
2025-11-30 02:00:00,4326.0,Occitanie,5.1,99,6.0,100,2,6,11,334,1,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,9,4592.5,4688.0,5091.5,5073.5,4774.5,4749.0,4935.916666666667,5021.333333333333,5023.958333333333
2025-11-30 03:00:00,4091.0,Occitanie,4.8,100,6.1,100,3,6,11,334,1,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,9,4326.0,4592.5,4688.0,4980.0,4715.5,4603.5,4811.333333333333,4983.958333333333,5006.333333333333
2025-11-30 04:00:00,4028.5,Occitanie,4.8,99,5.7,100,4,6,11,334,1,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,9,4091.0,4326.0,4592.5,5190.0,4861.0,4620.0,4663.166666666667,4931.916666666667,4984.979166666667
2025-11-30 05:00:00,4156.0,Occitanie,5.2,98,5.4,100,5,6,11,334,1,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,9,4028.5,4091.0,4326.0,5091.5,5324.5,4770.0,4469.583333333333,4862.541666666667,4960.333333333333
2025-11-30 06:00:00,4198.5,Occitanie,5.6,94,5.7,99,6,6,11,334,1,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,9,4156.0,4028.5,4091.0,4688.0,5546.5,5065.0,4313.666666666667,4765.166666666667,4934.75
2025-11-30 07:00:00,4279.5,Occitanie,6.7,93,8.7,100,7,6,11,334,1,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,9,4198.5,4156.0,4028.5,4592.5,5418.5,5236.0,4232.083333333333,4652.833333333333,4898.645833333333
2025-11-30 08:00:00,4491.0,Occitanie,7.3,97,11.3,100,8,6,11,334,1,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,9,4279.5,4198.5,4156.0,4326.0,5073.5,5293.5,4179.916666666667,4557.916666666667,4858.791666666667
2025-11-30 09:00:00,4864.5,Occitanie,7.6,97,12.1,100,9,6,11,334,1,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,9,4491.0,4279.5,4198.5,4091.0,4980.0,5245.0,4207.416666666667,4509.375,4825.354166666667
2025-11-30 10:00:00,5007.5,Occitanie,7.5,97,13.0,100,10,6,11,334,1,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,9,4864.5,4491.0,4279.5,4028.5,5190.0,5275.0,4336.333333333333,4499.75,4809.5
2025-11-30 11:00:00,5090.5,Occitanie,7.8,96,13.2,100,11,6,11,334,1,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,9,5007.5,4864.5,4491.0,4156.0,5091.5,5194.5,4499.5,4484.541666666667,4798.354166666667
2025-11-30 12:00:00,5115.5,Occitanie,8.2,91,13.7,90,12,6,11,334,1,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,9,5090.5,5007.5,4864.5,4198.5,4688.0,5289.5,4655.25,4484.458333333333,4794.020833333333
2025-11-30 13:00:00,4903.0,Occitanie,9.4,82,13.3,44,13,6,11,334,1,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,9,5115.5,5090.5,5007.5,4279.5,4592.5,4978.0,4808.083333333333,4520.083333333333,4786.770833333333
2025-11-30 14:00:00,4662.0,Occitanie,10.3,71,12.6,21,14,6,11,334,1,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,9,4903.0,5115.5,5090.5,4491.0,4326.0,4774.5,4912.0,4545.958333333333,4783.645833333333
2025-11-30 15:00:00,4388.5,Occitanie,10.9,66,12.5,48,15,6,11,334,1,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,9,4662.0,4903.0,5115.5,4864.5,4091.0,4715.5,4940.5,4573.958333333333,4778.958333333333
2025-11-30 16:00:00,4621.0,Occitanie,10.8,66,11.2,54,16,6,11,334,1,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,9,4388.5,4662.0,4903.0,5007.5,4028.5,4861.0,4861.166666666667,4598.75,4765.333333333333
2025-11-30 17:00:00,5051.0,Occitanie,10.5,69,8.1,73,17,6,11,334,1,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,9,4621.0,4388.5,4662.0,5090.5,4156.0,5324.5,4796.75,4648.125,4755.333333333333
2025-11-30 18:00:00,5467.0,Occitanie,9.5,76,6.9,86,18,6,11,334,1,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,9,5051.0,4621.0,4388.5,5115.5,4198.5,5546.5,4790.166666666667,4722.708333333333,4743.9375
2025-11-30 19:00:00,5426.5,Occitanie,8.4,82,5.9,19,19,6,11,334,1,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,9,5467.0,5051.0,4621.0,4903.0,4279.5,5418.5,4848.75,4828.416666666667,4740.625
2025-11-30 20:00:00,5184.5,Occitanie,7.4,86,5.5,37,20,6,11,334,1,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,9,5426.5,5467.0,5051.0,4662.0,4491.0,5073.5,4936.0,4924.0,4740.958333333333
2025-11-30 21:00:00,5073.0,Occitanie,7.1,88,7.4,98,21,6,11,334,1,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,9,5184.5,5426.5,5467.0,4388.5,4864.5,4980.0,5023.083333333333,4981.791666666667,4745.583333333333
2025-11-30 22:00:00,5194.0,Occitanie,6.4,91,8.4,30,22,6,11,334,1,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,9,5073.0,5184.5,5426.5,4621.0,5007.5,5190.0,5137.166666666667,4999.166666666667,4749.458333333333
2025-11-30 23:00:00,5142.5,Occitanie,5.7,93,6.3,13,23,6,11,334,1,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,9,5194.0,5073.0,5184.5,5051.0,5090.5,5091.5,5232.666666666667,5014.708333333333,4749.625
